descriptor;source device;target device;app;screenshot;precision;recall;time;mode
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Clipboard_Manager_4;Screenshot_0;1;1;0.6459;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;ColorNote_Notepad_4.1.4;Screenshot_0;1;1;0.6202;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Cute_Text_Photo_Maker_and_Editor_1.0;Screenshot_0;1;1;14.526;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Death_Note_3.1.5;Screenshot_0;1;1;0.4972;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Diario_Segreto_2.8;Screenshot_0;1;0.625;1.412;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Document_Manager_1.9;Screenshot_0;0.6;1;0.4043;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Fancy_Text_Free_3.5;Screenshot_0;1;1;0.6371;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Floating_Stickies_2.1;Screenshot_0;1;0.7143;13.928;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;GenialWriting_1.38.0811;Screenshot_0;1;1;12.774;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Fast_Notepad_1.4.4;Screenshot_0;1;1;0.3222;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;GirlsDiary_1.9.5;Screenshot_0;0.8333;1;0.6015;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;0.8281;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;PostStatut_5;Screenshot_0;0.8824;1;0.4448;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;GNotes_1.8.3.8;Screenshot_0;0.875;1;0.651;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;GO_Note_Widget_2.33;Screenshot_0;0.75;0.4286;0.8352;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;1;1;13.337;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Handrite_2.16;Screenshot_0;1;1;0.4113;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Handy_Journal_3.1.3;Screenshot_0;1;1;12.215;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Hashnote_1.5.1;Screenshot_0;1;1;16.566;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;iPhone_Notifications_Lite_6.4;Screenshot_0;1;1;11.713;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;JotterPad_12.10.3-pi;Screenshot_0;1;1;0.5776;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Just_Note_1.1.1;Screenshot_0;0.6667;1;15.877;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Khmer_Notes_1.0.3;Screenshot_0;1;1;0.7392;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;1;1;20.005;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Magnum_Opus_1.22;Screenshot_0;1;0.75;0.2982;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Mindjet_Maps_4.1;Screenshot_0;1;1;0.4864;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Mio_Diario_2.0.19;Screenshot_0;1;1;0.9115;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;MyBitCast_1.0.17.7621;Screenshot_0;1;0.6;11.912;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;My_Diary_6.1;Screenshot_0;0.9677;0.9375;0.8659;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Native_Clipboard_4.7.2;Screenshot_0;0;0;0.4998;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;NOTA_2.13;Screenshot_0;1;1;0.2709;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;NoteLedge_Lite_1.4.1;Screenshot_0;0.875;1;1.15;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;notePad+_3.2.10;Screenshot_0;1;1;23.142;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Notepad_Plus_-_To-Do_&_Diary_1.2.0;Screenshot_0;1;1;0.432;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Notes_(Beta)_1.07;Screenshot_0;1;1;10.221;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Notes_Plus_1.0.0;Screenshot_0;1;0.8889;0.3815;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Notes_with_Password_0.1;Screenshot_0;1;0.8;0.5821;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Notif_0.7.1;Screenshot_0;1;1;0.6404;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;NTW_Lite!_1.89b;Screenshot_0;1;1;0.6204;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;OCR_Scanner_-_Text_to_Speech._Voice_to_Text_1.4;Screenshot_0;1;1;0.4599;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Office_365_Admin_3.5.0.0;Screenshot_0;1;1;0.6481;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Office_Documents_Viewer_(Free)_1.26.19;Screenshot_0;1;1;0.4704;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;OI_Notepad_1.3;Screenshot_0;1;1;19.061;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Open365_2.0.4;Screenshot_0;1;1;10.547;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Open_Note_1.2.2016;Screenshot_0;1;0.8571;0.5419;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Paper_Formats_v7;Screenshot_0;0.9565;0.9167;0.6896;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Password_Notes_1.0;Screenshot_0;1;0.8;0.6942;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Quickoffice_-_Google_Apps_6.5.1.12;Screenshot_0;0.9333;1;1.047;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;QuickThoughts_2.17.6;Screenshot_0;1;1;0.9091;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Quick_Notes_1.0.2;Screenshot_0;1;0.7778;0.8279;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Quick_Notes_1.3.0;Screenshot_0;1;1;3.58;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Quotes_Kingdom_1.0;Screenshot_0;1;1;0.5415;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;QwickNote_1.0;Screenshot_0;0.5;1;10.184;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Read_Out_1.0.0;Screenshot_0;1;0.75;0.4884;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Safe_Notes_1.7;Screenshot_0;1;1;0.6117;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Schedule_Deluxe_3.7.2;Screenshot_0;1;1;0.7154;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;SC_2.0;Screenshot_0;1;1;1.986;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Secret_Notes2_1.2;Screenshot_0;0.7778;1;10.589;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Secure_Notes_1.4.4;Screenshot_0;1;1;0.611;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;SimpleNotes_3.6.1;Screenshot_0;1;1;26.845;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Simple_Notepad_1.8.8;Screenshot_0;1;1;0.3284;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Speechnotes_1.69;Screenshot_0;0.875;0.875;15.952;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Status_New_3.9;Screenshot_0;1;1;11.066;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Sync_Notes_-_Notepad_5.0;Screenshot_0;1;1;0.9033;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Tamil_Keyboard_1.6.2;Screenshot_0;1;1;0.8183;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Tasks_&_Notes_11.7.11;Screenshot_0;1;0.9412;0.8397;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Texpand_1.8.7;Screenshot_0;1;0.875;0.351;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;TextWarrior_0.93;Screenshot_0;1;1;0.2997;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Text_Scanner_(Scan_Computer)_-_Voice_Read_Pro;Screenshot_0;1;1;0.6732;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Text_Viewer_0.1.11;Screenshot_0;1;1;0.8093;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;To-Do_List_Widget_2.0;Screenshot_0;1;0.8462;0.7918;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Todoist_15.0.3;Screenshot_0;1;0.875;11.714;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;To_Do_Reminder_2.68.50;Screenshot_0;1;0.8571;0.6463;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Turbo_Editor_2.4;Screenshot_0;1;0.8571;0.4441;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Txt_Reader_e_Writer_1.9;Screenshot_0;1;1;0.6557;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Unicode_-_Bijoy_Converter_2.0.0;Screenshot_0;0.75;0.8182;0.5251;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Voice_to_Text_1.0.0;Screenshot_0;0.8889;0.7273;0.5416;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;WeNote_1.89;Screenshot_0;0.9091;1;0.3225;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;WhatTheFont_1.1.1;Screenshot_0;0.4286;0.75;25.513;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Writeaday_2.7.0;Screenshot_0;1;1;10.391;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Writeometer_1.9.1;Screenshot_0;1;1;11.087;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Writer_1.1;Screenshot_0;1;1;0.572;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Writer_Plus_1.46;Screenshot_0;0.625;1;0.377;cropped
surf_cropped;Google Nexus 5;Pixel_3a_API_25;Write_Urdu_On_Photo_1.0.5;Screenshot_0;1;1;0.4773;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;AcsNote_8.03;Screenshot_0;0.9;0.3214;0.4914;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Appunti_4.02.1082481;Screenshot_0;1;1;20.997;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;appunti_scritto_0.0.16;Screenshot_0;1;1;0.4896;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;ASCII_Text_Symbols_1.0;Screenshot_0;0.7971;0.7857;0.7696;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Bangla_Note_2.3;Screenshot_0;1;1;0.6393;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Belt.io_1.0.1;Screenshot_0;1;1;15.379;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Catch_Notes_5.2.11;Screenshot_0;1;1;0.7214;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Cek_Pulsa_Kuota_Semua_Operator_Seluler_1.2;Screenshot_0;0.7647;1;14.646;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Character_Story_Planner_2_1.91;Screenshot_0;1;1;0.7889;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Clipboard_Contents_6.3.1.10;Screenshot_0;1;0.8571;0.4554;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Clipboard_Manager_4;Screenshot_0;1;1;0.426;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;ColorNote_Notepad_4.1.4;Screenshot_0;1;1;0.4545;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Cute_Text_Photo_Maker_and_Editor_1.0;Screenshot_0;1;1;1.256;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Death_Note_3.1.5;Screenshot_0;1;1;0.7487;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Diario_Segreto_2.8;Screenshot_0;1;0.625;0.9403;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Document_Manager_1.9;Screenshot_0;0.6667;0.8571;0.6669;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Fancy_Text_Free_3.5;Screenshot_0;1;1;0.536;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Floating_Stickies_2.1;Screenshot_0;1;0.5714;10.456;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GenialWriting_1.38.0811;Screenshot_0;1;1;17.165;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Fast_Notepad_1.4.4;Screenshot_0;1;1;0.4785;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GirlsDiary_1.9.5;Screenshot_0;0.8333;1;0.5336;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;0.5934;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;PostStatut_5;Screenshot_0;0.8824;1;0.6421;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GNotes_1.8.3.8;Screenshot_0;0.875;1;0.4034;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GO_Note_Widget_2.33;Screenshot_0;0.75;0.4286;0.6316;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;1;1;20.287;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Handrite_2.16;Screenshot_0;1;1;0.5798;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Handy_Journal_3.1.3;Screenshot_0;1;1;10.782;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Hashnote_1.5.1;Screenshot_0;1;1;11.745;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;iPhone_Notifications_Lite_6.4;Screenshot_0;1;1;18.279;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;JotterPad_12.10.3-pi;Screenshot_0;1;1;0.4985;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Just_Note_1.1.1;Screenshot_0;1;1;24.064;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Khmer_Notes_1.0.3;Screenshot_0;1;1;0.7762;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;1;1;1.836;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Magnum_Opus_1.22;Screenshot_0;1;0.75;0.2889;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Mindjet_Maps_4.1;Screenshot_0;1;1;0.4936;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Mio_Diario_2.0.19;Screenshot_0;1;1;0.8878;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;MyBitCast_1.0.17.7621;Screenshot_0;1;0.6;12.361;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;My_Diary_6.1;Screenshot_0;0.9677;0.9375;0.8713;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Native_Clipboard_4.7.2;Screenshot_0;0;0;0.5573;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;NOTA_2.13;Screenshot_0;1;1;0.2902;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;NoteLedge_Lite_1.4.1;Screenshot_0;0.875;1;11.609;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;notePad+_3.2.10;Screenshot_0;1;1;20.532;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notepad_Plus_-_To-Do_&_Diary_1.2.0;Screenshot_0;1;1;0.4412;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notes_(Beta)_1.07;Screenshot_0;1;1;0.881;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notes_Plus_1.0.0;Screenshot_0;1;0.8889;0.491;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notes_with_Password_0.1;Screenshot_0;1;0.8;0.6607;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notif_0.7.1;Screenshot_0;1;1;0.5005;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;NTW_Lite!_1.89b;Screenshot_0;1;1;0.6204;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;OCR_Scanner_-_Text_to_Speech._Voice_to_Text_1.4;Screenshot_0;1;1;0.4934;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Office_365_Admin_3.5.0.0;Screenshot_0;1;1;0.6638;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Office_Documents_Viewer_(Free)_1.26.19;Screenshot_0;1;1;0.4722;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;OI_Notepad_1.3;Screenshot_0;1;1;19.077;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Open365_2.0.4;Screenshot_0;1;1;0.9752;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Open_Note_1.2.2016;Screenshot_0;1;0.8571;0.543;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Paper_Formats_v7;Screenshot_0;0.9565;0.9167;0.7214;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Password_Notes_1.0;Screenshot_0;1;0.8;0.5598;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quickoffice_-_Google_Apps_6.5.1.12;Screenshot_0;1;1;10.869;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;QuickThoughts_2.17.6;Screenshot_0;1;1;0.8348;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quick_Notes_1.0.2;Screenshot_0;1;0.7778;0.9144;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quick_Notes_1.3.0;Screenshot_0;1;1;36.934;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quotes_Kingdom_1.0;Screenshot_0;1;1;0.4361;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;QwickNote_1.0;Screenshot_0;0.6;1;1.374;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Read_Out_1.0.0;Screenshot_0;1;0.75;0.3076;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Safe_Notes_1.7;Screenshot_0;1;1;0.4268;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Schedule_Deluxe_3.7.2;Screenshot_0;1;1;0.9945;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;SC_2.0;Screenshot_0;1;1;14.239;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Secret_Notes2_1.2;Screenshot_0;0.7778;1;15.042;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Secure_Notes_1.4.4;Screenshot_0;1;1;0.5866;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;SimpleNotes_3.6.1;Screenshot_0;1;1;25.748;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Simple_Notepad_1.8.8;Screenshot_0;1;1;0.3288;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Speechnotes_1.69;Screenshot_0;0.8889;1;15.118;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Status_New_3.9;Screenshot_0;0.9688;1;12.333;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Sync_Notes_-_Notepad_5.0;Screenshot_0;1;1;15.462;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Tamil_Keyboard_1.6.2;Screenshot_0;1;1;10.388;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Tasks_&_Notes_11.7.11;Screenshot_0;1;0.9412;0.9842;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Texpand_1.8.7;Screenshot_0;1;0.875;0.3528;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;TextWarrior_0.93;Screenshot_0;1;1;0.3107;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Text_Scanner_(Scan_Computer)_-_Voice_Read_Pro;Screenshot_0;1;1;0.5778;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Text_Viewer_0.1.11;Screenshot_0;0.75;1;0.8143;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;To-Do_List_Widget_2.0;Screenshot_0;1;0.8462;0.7581;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Todoist_15.0.3;Screenshot_0;1;0.875;12.025;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;To_Do_Reminder_2.68.50;Screenshot_0;0.8571;1;0.6641;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Turbo_Editor_2.4;Screenshot_0;1;0.8571;0.4827;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Txt_Reader_e_Writer_1.9;Screenshot_0;0.8;1;0.6454;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Unicode_-_Bijoy_Converter_2.0.0;Screenshot_0;0.9167;0.8462;0.4932;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Voice_to_Text_1.0.0;Screenshot_0;1;0.8333;0.5958;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;WeNote_1.89;Screenshot_0;0.8182;1;0.3311;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;WhatTheFont_1.1.1;Screenshot_0;0.4091;0.75;26.569;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writeaday_2.7.0;Screenshot_0;1;1;13.163;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writeometer_1.9.1;Screenshot_0;1;1;12.977;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writer_1.1;Screenshot_0;1;1;0.5494;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writer_Plus_1.46;Screenshot_0;0.625;1;0.307;cropped
surf_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Write_Urdu_On_Photo_1.0.5;Screenshot_0;1;1;0.6566;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;AcsNote_8.03;Screenshot_0;0.7273;0.3077;0.4993;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Appunti_4.02.1082481;Screenshot_0;1;1;19.996;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;appunti_scritto_0.0.16;Screenshot_0;1;1;0.4332;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;ASCII_Text_Symbols_1.0;Screenshot_0;0.8955;0.7792;0.7648;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Bangla_Note_2.3;Screenshot_0;1;1;0.5828;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Belt.io_1.0.1;Screenshot_0;1;1;16.746;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Catch_Notes_5.2.11;Screenshot_0;1;1;0.7339;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Cek_Pulsa_Kuota_Semua_Operator_Seluler_1.2;Screenshot_0;0.8235;1;15.435;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Character_Story_Planner_2_1.91;Screenshot_0;1;1;0.7941;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Clipboard_Contents_6.3.1.10;Screenshot_0;1;0.8571;0.4502;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Clipboard_Manager_4;Screenshot_0;1;1;0.4239;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;ColorNote_Notepad_4.1.4;Screenshot_0;1;1;0.4551;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Cute_Text_Photo_Maker_and_Editor_1.0;Screenshot_0;1;1;12.971;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Death_Note_3.1.5;Screenshot_0;1;1;0.7534;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Diario_Segreto_2.8;Screenshot_0;1;0.625;0.961;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Document_Manager_1.9;Screenshot_0;0.7;1;0.7362;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Fancy_Text_Free_3.5;Screenshot_0;1;1;0.8267;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Floating_Stickies_2.1;Screenshot_0;1;0.7143;0.9797;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;GenialWriting_1.38.0811;Screenshot_0;1;1;11.264;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Fast_Notepad_1.4.4;Screenshot_0;1;1;0.4126;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;GirlsDiary_1.9.5;Screenshot_0;0.8333;1;0.6707;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;0.6703;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;PostStatut_5;Screenshot_0;0.8824;1;0.5256;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;GNotes_1.8.3.8;Screenshot_0;0.875;1;0.5473;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;GO_Note_Widget_2.33;Screenshot_0;0.75;0.4286;0.6791;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;1;1;16.556;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Handrite_2.16;Screenshot_0;1;1;0.4499;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Handy_Journal_3.1.3;Screenshot_0;1;1;14.315;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Hashnote_1.5.1;Screenshot_0;1;1;12.916;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;iPhone_Notifications_Lite_6.4;Screenshot_0;1;1;14.949;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;JotterPad_12.10.3-pi;Screenshot_0;1;1;0.5897;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Just_Note_1.1.1;Screenshot_0;1;1;18.315;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Khmer_Notes_1.0.3;Screenshot_0;1;1;0.7108;cropped
surf_cropped;Google Nexus 5;Pixel_3_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;1;1;18.166;cropped
